Total de boletos que ja  que atrasou,qtd atrasou mais de 30 dias,qtd atrasou mais de 10 dias,Pagador
9,0,3,1
1,2,1,1
1,1,1,1
52,1,0,1
7,1,2,1
2,2,1,1
62,1,0,1
1,2,1,1
26,0,1,1
1,2,1,1
0,3,0,1
2,2,1,1
3,0,3,1
23,0,0,2
3,0,3,1
24,1,0,2
4,2,1,1
14,0,1,1
5,0,3,1
12,1,1,1
0,2,0,1
7,0,3,1
3,1,2,1
3,0,3,1
3,0,3,1
14,0,2,1
6,0,3,1
4,2,1,1
7,0,3,1
16,0,1,1
4,2,1,1
4,1,2,1
6,0,3,1
0,3,0,1
3,1,2,1
18,1,0,2
1,2,1,1
6,1,1,1
25,0,0,2
8,0,3,1
3,2,1,1
7,0,3,1
27,0,1,1
12,0,2,1
0,3,0,1
21,0,2,1
8,2,1,1
6,0,3,1
0,2,0,1
0,2,0,1
8,1,2,1
5,1,2,1
3,2,1,1
0,2,0,1
1,2,1,1
10,1,2,1
5,0,3,1
22,1,0,2
0,3,0,1
2,0,1,1
5,0,1,1
0,1,0,2
0,1,0,2
2,0,1,1
2,0,1,1
4,0,1,1
3,0,1,1
0,0,0,2
6,0,1,1
2,0,1,1
0,0,0,2
0,0,0,2
14,0,0,2
0,1,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,1,0,2
0,0,0,2
0,0,0,2
2,0,1,1
0,1,0,2
0,1,0,2
5,0,1,1
0,0,0,2
0,0,0,2
2,0,1,1
0,0,0,2
0,0,0,2
0,1,0,2
25,0,0,2
9,0,1,1
0,0,0,2
0,0,0,2
0,1,0,2
4,0,1,1
0,1,0,2
0,1,0,2
0,1,0,2
0,1,0,2
4,0,1,1
0,1,0,2
0,0,0,2
0,0,0,2
1,2,1,1
11,1,1,1
,,,
65,0,1,1
2,2,1,1
11,0,2,1
7,1,2,1
7,1,2,1
4,2,1,1
0,3,0,1
1,1,1,1
42,1,1,1
26,0,0,2
2,2,1,1
21,0,1,1
18,0,2,1
2,1,2,1
4,0,3,1
18,0,1,1
26,0,1,1
0,3,0,1
13,0,1,1
0,3,0,1
5,0,2,1
3,1,2,1
22,1,1,1
4,1,1,1
11,0,2,1
0,3,0,1
16,0,1,1
2,2,1,1
8,0,2,1
8,0,3,1
4,1,2,1
23,1,0,2
3,1,2,1
3,1,2,1
16,0,2,1
17,1,1,1
4,2,1,1
11,1,0,2
13,0,2,1
5,0,3,1
7,0,3,1
0,3,0,1
6,0,3,1
0,3,0,1
2,2,1,1
9,0,3,1
0,3,0,1
0,3,0,1
3,0,3,1
4,1,2,1
25,0,1,1
0,3,0,1
0,3,0,1
20,2,0,1
2,1,2,1
14,1,1,1
20,0,1,1
23,0,1,1
7,1,2,1
2,2,1,1
7,1,2,1
19,1,1,1
16,0,1,1
12,2,0,1
0,3,0,1
0,2,0,1
11,0,2,1
1,2,1,1
0,3,0,1
2,2,1,1
0,3,0,1
7,1,1,1
0,3,0,1
28,0,1,1
4,1,2,1
7,0,3,1
2,1,2,1
24,0,0,2
50,1,0,1
11,0,1,1
3,2,1,1
2,2,1,1
7,1,2,1
14,0,1,1
0,3,0,1
10,0,3,1
48,0,1,1
2,2,1,1
9,0,1,1
15,0,2,1
8,0,3,1
25,0,1,1
3,1,1,1
20,0,1,1
24,0,0,2
6,2,1,1
23,1,1,1
5,1,1,1
0,3,0,1
17,2,0,1
5,0,3,1
20,0,1,1
5,0,3,1
3,2,1,1
3,1,2,1
18,1,1,1
0,3,0,1
11,2,0,1
31,0,1,1
0,3,0,1
2,1,2,1
2,2,1,1
0,3,0,1
4,0,3,1
16,2,0,1
7,0,3,1
14,1,1,1
16,1,1,1
20,0,1,1
4,0,2,1
2,1,2,1
9,2,1,1
0,3,0,1
1,1,2,1
8,0,3,1
9,0,3,1
0,3,0,1
14,1,1,1
6,2,1,1
17,1,0,2
85,0,0,1
12,0,2,1
2,1,2,1
11,0,2,1
2,1,1,1
11,0,2,1
24,0,0,2
1,2,1,1
2,2,1,1
0,3,0,1
0,3,0,1
2,2,1,1
19,0,1,1
15,0,1,1
10,0,3,1
11,0,2,1
0,3,0,1
67,0,1,1
56,0,0,1
48,0,0,1
2,0,3,1
19,0,2,1
12,1,1,1
5,0,3,1
2,1,2,1
2,1,2,1
4,1,2,1
11,0,2,1
5,0,3,1
6,2,1,1
2,1,1,1
1,2,1,1
2,1,2,1
0,3,0,1
13,2,0,1
,,,
3,2,1,1
2,1,2,1
2,2,1,1
62,1,0,1
3,1,2,1
4,2,1,1
1,2,1,1
12,1,0,2
0,1,0,2
4,2,1,1
28,0,1,1
2,1,2,1
2,2,1,1
2,1,2,1
5,1,2,1
3,0,3,1
1,2,1,1
5,0,3,1
25,0,0,2
0,3,0,1
8,0,3,1
2,1,1,1
36,1,1,1
8,1,2,1
0,3,0,1
5,2,1,1
2,1,1,1
5,1,2,1
5,1,2,1
12,0,2,1
11,0,2,1
7,1,2,1
32,0,1,1
16,0,0,2
2,0,3,1
6,1,2,1
2,2,1,1
6,0,3,1
8,2,1,1
30,0,0,2
6,0,3,1
8,2,1,1
2,1,2,1
0,3,0,1
13,1,0,2
0,3,0,1
2,1,2,1
19,0,0,2
25,1,1,1
2,1,2,1
20,1,1,1
13,0,2,1
9,1,2,1
7,0,3,1
16,1,1,1
2,2,1,1
0,3,0,1
19,1,0,2
4,1,1,1
8,2,1,1
1,2,1,1
0,3,0,1
29,0,0,2
0,2,0,1
2,2,1,1
8,0,3,1
6,0,3,1
36,0,0,1
15,0,2,1
10,1,2,1
21,0,1,1
18,0,2,1
2,1,2,1
6,1,2,1
16,0,1,1
8,1,2,1
16,1,1,1
18,1,1,1
2,1,1,1
15,2,0,1
2,2,1,1
18,0,1,1
6,1,2,1
14,0,2,1
22,0,1,1
31,0,0,2
15,0,2,1
61,1,1,1
15,1,1,1
0,2,0,1
0,3,0,1
5,2,1,1
12,0,1,1
6,2,1,1
25,0,1,1
18,1,0,2
5,1,1,1
9,0,3,1
23,1,1,1
2,1,2,1
0,3,0,1
24,1,1,1
4,1,2,1
0,2,0,1
10,1,2,1
2,1,2,1
14,1,1,1
32,0,1,1
18,0,2,1
0,2,0,1
8,0,3,1
72,0,0,1
35,0,0,2
42,0,1,1
5,1,1,1
24,0,2,1
0,3,0,1
6,0,3,1
2,2,1,1
0,3,0,1
3,2,1,1
2,1,2,1
1,2,1,1
11,1,1,1
18,1,1,1
6,0,3,1
11,1,0,2
3,1,1,1
18,0,0,2
1,2,1,1
39,0,1,1
36,0,1,1
0,2,0,1
0,3,0,1
0,3,0,1
6,0,3,1
1,2,1,1
25,0,0,2
11,0,2,1
22,1,1,1
15,1,1,1
18,1,0,2
10,0,3,1
3,2,1,1
8,0,3,1
0,3,0,1
2,1,2,1
2,2,1,1
1,2,1,1
8,2,1,1
16,1,1,1
31,1,0,2
0,2,0,1
2,2,1,1
2,2,1,1
22,0,2,1
21,0,2,1
10,0,3,1
18,0,2,1
33,1,1,1
20,0,0,2
3,2,1,1
23,0,1,1
8,0,3,1
25,0,0,2
24,1,1,1
20,0,1,1
29,0,1,1
26,1,0,2
0,3,0,1
15,0,2,1
10,0,3,1
18,0,0,2
2,2,1,1
0,3,0,1
11,0,1,1
8,1,2,1
10,1,2,1
13,1,1,1
28,0,0,2
30,0,1,1
8,1,2,1
2,2,1,1
11,0,2,1
15,0,2,1
29,1,0,2
19,1,1,1
2,0,3,1
0,3,0,1
19,1,1,1
3,2,1,1
7,2,1,1
18,0,2,1
10,2,1,1
6,0,3,1
2,1,2,1
28,0,0,2
2,2,1,1
6,0,3,1
16,0,2,1
7,1,2,1
15,0,2,1
0,3,0,1
15,0,1,1
2,2,1,1
6,1,1,1
8,1,2,1
0,3,0,1
28,2,0,1
6,0,3,1
18,0,2,1
1,1,2,1
0,3,0,1
0,3,0,1
18,1,0,2
8,1,2,1
10,0,3,1
9,0,3,1
5,0,3,1
10,0,3,1
1,1,2,1
19,1,1,1
0,2,0,1
2,1,2,1
8,0,3,1
7,2,1,1
1,1,1,1
0,3,0,1
0,3,0,1
9,1,2,1
2,2,1,1
10,2,1,1
86,0,0,1
28,1,1,1
18,0,1,1
46,1,0,1
25,0,1,1
2,2,1,1
10,0,3,1
57,0,1,1
23,0,0,2
18,0,1,1
7,2,1,1
0,3,0,1
11,0,2,1
2,2,1,1
1,2,1,1
16,0,1,1
27,1,1,1
6,0,3,1
0,3,0,1
7,0,3,1
3,0,3,1
21,1,1,1
21,1,0,2
14,0,2,1
1,2,1,1
27,1,1,1
6,0,3,1
2,2,1,1
8,1,2,1
25,1,0,2
14,0,2,1
27,1,1,1
21,1,1,1
6,2,1,1
21,0,0,2
25,0,1,1
10,0,3,1
11,0,2,1
12,1,1,1
13,0,2,1
1,2,1,1
1,1,2,1
0,3,0,1
2,2,1,1
1,2,1,1
8,0,3,1
11,2,0,1
1,2,1,1
3,1,2,1
1,1,2,1
3,1,2,1
20,0,0,2
15,0,1,1
15,2,0,1
46,0,1,1
9,1,2,1
1,2,1,1
17,0,2,1
1,2,1,1
1,1,2,1
8,0,3,1
0,2,0,1
6,1,2,1
14,0,2,1
34,0,0,2
22,1,0,2
2,2,1,1
28,0,0,2
11,0,2,1
29,0,0,2
1,1,2,1
52,0,0,1
0,2,0,1
1,2,1,1
23,0,0,2
13,0,1,1
1,2,1,1
0,2,0,1
40,0,2,1
3,2,1,1
1,1,2,1
8,1,2,1
,,,
2,1,1,1
3,1,2,1
1,1,2,1
45,0,1,1
11,0,2,1
19,0,1,1
0,3,0,1
0,3,0,1
32,0,2,1
1,1,2,1
48,0,1,1
13,0,2,1
8,0,3,1
10,1,2,1
3,0,3,1
0,3,0,1
8,0,3,1
1,2,1,1
2,0,3,1
2,1,2,1
4,0,3,1
7,1,2,1
5,2,1,1
9,0,2,1
13,0,1,1
1,2,1,1
2,1,1,1
8,2,1,1
20,0,1,1
9,0,3,1
4,0,3,1
15,0,1,1
2,2,1,1
1,1,2,1
27,0,0,2
8,1,2,1
8,2,1,1
4,1,2,1
1,2,1,1
10,0,3,1
2,1,1,1
0,2,0,1
11,0,2,1
17,0,2,1
8,0,3,1
11,0,2,1
13,0,2,1
11,0,2,1
12,1,1,1
15,0,1,1
7,0,3,1
1,1,2,1
2,1,2,1
12,2,0,1
13,0,2,1
1,0,3,1
19,0,0,2
1,2,1,1
1,2,1,1
5,0,3,1
1,2,1,1
2,1,1,1
2,1,2,1
12,1,1,1
4,2,1,1
22,0,2,1
13,0,2,1
3,1,2,1
11,0,2,1
17,0,2,1
14,0,1,1
0,3,0,1
9,1,2,1
0,2,0,1
3,1,2,1
2,0,3,1
10,1,2,1
18,0,0,2
1,2,1,1
8,2,1,1
1,1,2,1
8,0,3,1
27,1,1,1
1,1,2,1
1,2,1,1
9,0,3,1
50,0,0,1
0,2,0,1
23,0,1,1
6,0,3,1
1,1,2,1
15,1,1,1
2,1,2,1
10,0,3,1
1,1,2,1
1,2,1,1
21,0,2,1
8,0,3,1
0,3,0,1
1,1,2,1
9,2,1,1
1,1,2,1
2,1,2,1
11,0,2,1
13,0,1,1
2,1,2,1
3,0,3,1
1,2,1,1
13,0,2,1
1,1,2,1
28,0,2,1
14,0,0,2
3,1,2,1
21,0,1,1
1,1,2,1
1,0,3,1
3,1,2,1
8,2,1,1
7,0,3,1
12,1,1,1
2,2,1,1
0,2,0,1
9,0,3,1
28,0,0,2
5,2,1,1
55,0,0,1
1,2,1,1
11,0,2,1
1,2,1,1
1,1,2,1
8,0,3,1
21,0,0,2
8,1,2,1
8,0,3,1
8,0,2,1
1,1,2,1
29,1,1,1
16,0,0,2
1,1,2,1
2,2,1,1
1,2,1,1
8,1,2,1
61,1,0,1
8,0,3,1
16,0,1,1
5,0,3,1
46,0,0,1
13,0,2,1
2,1,2,1
1,2,1,1
22,1,0,2
6,2,1,1
28,0,1,1
28,0,1,1
13,0,0,2
28,0,0,2
2,1,2,1
20,0,1,1
0,2,0,1
1,2,1,1
0,2,0,1
1,1,2,1
56,0,1,1
11,0,2,1
7,0,3,1
11,0,2,1
2,1,2,1
23,0,0,2
2,1,2,1
8,2,1,1
27,0,2,1
1,1,2,1
1,1,2,1
12,0,2,1
11,0,2,1
13,0,1,1
1,2,1,1
1,1,2,1
1,2,1,1
1,2,1,1
0,2,0,1
1,2,1,1
9,0,3,1
4,0,3,1
4,0,1,1
6,1,1,1
17,1,0,2
11,1,1,1
20,1,0,2
10,1,2,1
20,0,2,1
16,0,1,1
0,2,0,1
3,2,1,1
7,1,2,1
28,1,1,1
10,0,3,1
8,1,2,1
10,0,3,1
2,2,1,1
3,1,2,1
,,,
4,2,1,1
2,2,1,1
26,0,0,2
2,2,1,1
23,2,0,1
5,1,2,1
1,2,1,1
1,2,1,1
1,2,1,1
14,1,1,1
18,0,0,2
8,0,3,1
7,0,3,1
3,0,3,1
14,0,2,1
8,1,2,1
4,1,2,1
9,0,3,1
16,0,1,1
6,0,3,1
18,1,1,1
0,3,0,1
0,3,0,1
7,2,1,1
12,0,2,1
0,3,0,1
6,0,3,1
3,2,1,1
25,0,0,2
3,1,2,1
8,2,1,1
21,1,1,1
0,3,0,1
0,3,0,1
34,0,0,2
49,0,1,1
19,1,1,1
22,1,0,2
2,1,1,1
10,0,3,1
0,0,0,2
0,0,0,2
0,0,0,2
3,0,1,1
2,0,1,1
22,0,0,2
19,0,0,2
0,0,0,2
0,0,0,2
0,1,0,2
0,1,0,2
0,0,0,2
22,0,2,1
0,0,0,2
0,0,0,2
0,0,0,2
13,0,0,2
0,1,0,2
0,1,0,2
0,0,0,2
0,0,0,2
22,0,0,2
5,1,2,1
13,2,0,1
21,1,1,1
30,1,0,2
1,2,1,1
0,2,0,1
4,2,1,1
5,0,2,1
3,2,1,1
42,1,1,1
25,0,0,2
0,3,0,1
1,1,2,1
17,1,1,1
11,0,2,1
2,1,2,1
4,1,2,1
2,2,1,1
1,2,1,1
0,3,0,1
3,2,1,1
2,2,1,1
11,0,2,1
0,3,0,1
4,1,2,1
4,2,1,1
0,0,0,2
15,0,1,1
4,2,1,1
12,1,1,1
16,0,1,1
12,1,1,1
2,1,1,1
0,3,0,1
11,0,2,1
11,0,2,1
23,1,1,1
6,1,2,1
4,0,3,1
13,1,1,1
2,2,1,1
11,0,2,1
17,0,1,1
23,1,1,1
2,1,2,1
11,0,0,2
7,0,3,1
8,0,3,1
7,0,3,1
2,2,1,1
13,2,0,1
2,2,1,1
11,1,1,1
2,2,1,1
0,3,0,1
5,1,2,1
4,1,2,1
2,1,2,1
5,2,1,1
0,3,0,1
4,0,3,1
23,1,1,1
3,1,1,1
2,2,1,1
26,0,0,2
10,1,2,1
10,1,2,1
5,2,1,1
2,2,1,1
14,0,2,1
16,0,1,1
23,0,0,2
7,1,2,1
7,0,3,1
18,1,1,1
16,0,1,1
12,1,0,2
14,2,0,1
11,1,1,1
0,3,0,1
28,0,1,1
5,0,3,1
2,2,1,1
3,1,1,1
2,2,1,1
25,0,0,2
1,2,1,1
11,0,2,1
2,2,1,1
9,2,1,1
7,1,2,1
22,1,1,1
10,0,3,1
0,3,0,1
9,0,2,1
4,0,3,1
27,0,1,1
11,2,0,1
29,1,1,1
0,3,0,1
2,2,1,1
0,3,0,1
2,2,1,1
24,0,1,1
6,2,1,1
0,3,0,1
0,3,0,1
2,1,2,1
9,1,2,1
11,1,1,1
20,1,0,2
11,2,0,1
5,0,3,1
20,1,1,1
1,2,1,1
0,3,0,1
2,2,1,1
10,1,2,1
2,1,1,1
31,0,1,1
12,1,1,1
3,2,1,1
6,2,1,1
28,2,0,1
0,3,0,1
135,2,0,1
0,3,0,1
1,2,1,1
0,3,0,1
9,1,2,1
16,1,1,1
26,0,0,2
0,3,0,1
19,1,1,1
9,2,1,1
1,2,1,1
21,1,0,2
12,0,2,1
20,1,1,1
20,0,1,1
0,3,0,1
0,3,0,1
0,3,0,1
61,0,0,1
17,0,1,1
0,3,0,1
3,2,1,1
0,3,0,1
9,0,3,1
11,0,2,1
0,3,0,1
24,0,1,1
19,1,0,2
2,0,3,1
2,1,1,1
10,1,2,1
2,1,2,1
57,0,0,1
10,0,3,1
19,0,0,2
12,0,2,1
0,3,0,1
14,0,2,1
4,2,1,1
2,2,1,1
19,0,1,1
30,0,1,1
21,1,0,2
16,0,2,1
0,3,0,1
2,2,1,1
3,0,3,1
8,0,3,1
2,1,1,1
6,1,2,1
0,3,0,1
17,1,1,1
32,0,0,2
7,0,3,1
43,0,1,1
39,0,1,1
62,0,0,1
3,1,2,1
1,2,1,1
12,1,1,1
5,2,1,1
48,0,0,1
16,1,1,1
28,0,1,1
2,1,2,1
0,3,0,1
23,1,1,1
88,0,0,1
0,3,0,1
2,2,1,1
6,0,3,1
1,2,1,1
11,1,1,1
45,0,0,1
2,2,1,1
8,0,3,1
22,1,1,1
14,1,1,1
0,2,0,1
4,2,1,1
13,1,1,1
8,2,1,1
6,0,3,1
6,2,1,1
8,1,2,1
0,3,0,1
0,3,0,1
4,1,2,1
24,0,1,1
11,0,2,1
2,2,1,1
20,1,0,2
3,1,2,1
29,0,0,2
8,1,2,1
0,3,0,1
6,0,3,1
2,0,3,1
7,0,3,1
2,2,1,1
11,1,1,1
4,1,2,1
11,1,1,1
13,2,0,1
1,1,2,1
2,0,3,1
2,0,3,1
2,1,1,1
2,2,1,1
0,3,0,1
2,2,1,1
1,2,1,1
25,1,0,2
6,0,3,1
4,1,2,1
33,0,1,1
20,1,1,1
13,0,2,1
13,1,1,1
0,3,0,1
0,2,0,1
18,2,0,1
4,1,2,1
1,2,1,1
9,1,2,1
0,3,0,1
27,1,0,2
0,3,0,1
29,0,0,2
13,2,0,1
7,1,2,1
8,0,3,1
6,0,3,1
9,0,3,1
7,1,2,1
1,2,1,1
13,0,2,1
18,0,2,1
0,3,0,1
5,2,1,1
6,0,3,1
24,0,1,1
18,0,1,1
22,1,0,2
21,1,1,1
13,1,1,1
15,1,1,1
12,2,0,1
2,1,2,1
4,0,3,1
18,0,0,2
3,2,1,1
6,0,3,1
31,1,1,1
2,0,3,1
2,1,1,1
14,0,1,1
15,0,1,1
22,0,1,1
2,1,2,1
1,2,1,1
0,3,0,1
17,0,1,1
23,2,0,1
13,0,0,2
2,1,2,1
15,0,2,1
19,1,0,2
27,0,0,2
1,2,1,1
2,0,3,1
5,1,2,1
23,0,2,1
23,2,0,1
0,3,0,1
3,0,3,1
0,3,0,1
2,1,2,1
4,2,1,1
6,1,2,1
2,1,2,1
2,2,1,1
0,3,0,1
88,0,0,1
6,0,3,1
0,3,0,1
2,1,1,1
1,2,1,1
7,0,3,1
1,2,1,1
2,0,3,1
42,0,1,1
0,3,0,1
9,1,2,1
24,0,2,1
32,0,1,1
11,0,2,1
8,0,3,1
6,2,1,1
12,0,1,1
0,3,0,1
14,0,2,1
15,2,0,1
4,1,1,1
9,1,2,1
1,2,1,1
22,0,1,1
6,0,3,1
11,2,0,1
20,1,0,2
7,1,2,1
6,2,1,1
4,0,3,1
16,0,1,1
20,2,0,1
4,1,2,1
2,2,1,1
7,0,3,1
3,1,2,1
2,2,1,1
22,0,1,1
0,3,0,1
11,0,2,1
1,2,1,1
2,2,1,1
14,1,1,1
18,1,0,2
10,0,3,1
17,1,1,1
17,1,1,1
19,1,0,2
22,1,1,1
12,2,0,1
9,2,1,1
23,0,0,2
22,0,1,1
26,0,1,1
10,0,3,1
,,,
17,0,1,1
0,3,0,1
13,0,1,1
0,3,0,1
9,1,2,1
20,0,2,1
9,0,3,1
1,2,1,1
29,1,0,2
29,1,0,2
13,0,2,1
1,2,1,1
19,0,0,2
13,0,2,1
10,1,2,1
17,2,0,1
18,1,1,1
22,1,1,1
8,0,3,1
2,2,1,1
15,0,2,1
21,2,0,1
15,0,2,1
1,2,1,1
1,1,2,1
14,1,0,2
1,2,1,1
3,1,2,1
0,3,0,1
5,1,2,1
8,0,3,1
10,1,2,1
28,0,0,2
48,0,1,1
9,2,1,1
16,0,2,1
15,0,1,1
1,2,1,1
20,2,0,1
15,0,0,2
11,2,0,1
9,0,3,1
18,0,1,1
1,2,1,1
17,1,1,1
4,1,2,1
0,3,0,1
10,2,1,1
22,2,0,1
18,1,0,2
4,0,3,1
8,0,3,1
3,0,3,1
2,1,2,1
1,2,1,1
42,1,0,1
6,2,1,1
8,0,3,1
30,0,1,1
46,0,1,1
3,1,2,1
10,1,2,1
1,2,1,1
55,0,0,1
13,0,2,1
1,1,2,1
28,0,2,1
18,0,1,1
11,1,1,1
48,0,0,1
23,0,0,2
8,0,3,1
18,0,0,2
9,1,2,1
0,3,0,1
11,2,0,1
11,0,2,1
11,2,0,1
13,0,2,1
27,1,1,1
40,0,2,1
5,0,3,1
41,0,1,1
17,0,2,1
1,2,1,1
21,0,0,2
16,0,1,1
1,1,2,1
16,0,0,2
1,2,1,1
6,0,3,1
26,1,0,2
23,1,1,1
21,0,2,1
6,1,2,1
1,2,1,1
14,0,1,1
10,0,3,1
14,0,2,1
12,0,2,1
1,1,2,1
5,1,2,1
28,1,1,1
0,1,0,2
7,1,2,1
2,1,1,1
3,1,2,1
1,1,2,1
8,0,3,1
5,1,2,1
36,1,1,1
7,0,3,1
13,0,1,1
15,1,0,2
23,1,1,1
9,0,3,1
1,1,2,1
16,2,0,1
9,1,2,1
7,1,2,1
20,0,2,1
12,2,0,1
0,3,0,1
1,1,2,1
4,1,2,1
14,0,2,1
25,1,0,2
1,1,2,1
8,1,2,1
0,3,0,1
3,1,2,1
3,2,1,1
46,0,0,1
1,1,2,1
0,3,0,1
23,0,0,2
2,1,2,1
0,3,0,1
9,0,2,1
44,0,0,1
14,0,2,1
,,,
5,1,2,1
4,0,3,1
45,0,0,1
1,2,1,1
5,0,3,1
10,0,3,1
19,0,0,2
2,1,1,1
13,0,2,1
0,3,0,1
2,1,2,1
10,0,3,1
4,2,1,1
8,0,3,1
5,0,3,1
8,0,3,1
5,1,2,1
35,0,2,1
0,3,0,1
1,1,2,1
2,1,2,1
17,1,1,1
3,1,2,1
10,1,2,1
9,1,2,1
10,0,3,1
4,1,2,1
1,2,1,1
8,1,2,1
14,0,2,1
10,1,2,1
27,0,0,2
12,0,2,1
29,2,0,1
12,0,2,1
17,1,1,1
1,2,1,1
8,0,3,1
7,0,3,1
10,0,3,1
10,0,3,1
24,0,2,1
16,0,0,2
13,1,1,1
1,2,1,1
0,3,0,1
10,1,2,1
3,0,3,1
16,0,2,1
22,0,1,1
3,1,2,1
13,1,1,1
10,1,2,1
1,1,2,1
13,0,2,1
17,0,2,1
10,2,1,1
11,1,1,1
3,2,1,1
17,0,2,1
3,0,3,1
18,0,1,1
3,1,2,1
11,1,1,1
10,0,3,1
31,0,0,2
2,1,2,1
1,1,2,1
2,1,2,1
9,0,3,1
3,2,1,1
6,0,3,1
1,1,2,1
0,3,0,1
10,0,3,1
1,2,1,1
2,1,2,1
1,2,1,1
21,0,1,1
8,0,3,1
4,0,3,1
15,1,1,1
64,1,0,1
2,1,2,1
3,1,2,1
13,0,2,1
28,0,1,1
2,0,2,1
0,3,0,1
18,0,2,1
21,0,1,1
83,1,0,1
12,0,2,1
13,0,2,1
12,1,1,1
29,2,0,1
14,0,2,1
26,0,0,2
1,1,2,1
40,0,0,1
3,1,2,1
3,0,3,1
8,1,1,1
8,0,3,1
3,0,3,1
29,0,1,1
17,0,0,2
3,1,2,1
1,1,2,1
0,3,0,1
2,1,1,1
12,0,2,1
6,0,3,1
46,0,1,1
17,0,1,1
0,3,0,1
3,0,3,1
6,1,2,1
23,0,0,2
13,0,0,2
22,0,0,2
22,0,2,1
20,0,1,1
2,0,2,1
17,0,2,1
3,0,3,1
23,0,0,2
1,2,1,1
1,2,1,1
2,1,2,1
8,1,2,1
12,0,2,1
11,1,1,1
3,1,2,1
20,1,1,1
9,0,3,1
3,0,3,1
0,3,0,1
54,1,1,1
17,0,1,1
5,1,2,1
5,1,2,1
0,3,0,1
2,2,1,1
2,1,2,1
8,1,2,1
0,3,0,1
5,2,1,1
3,0,3,1
10,1,2,1
0,3,0,1
7,1,2,1
0,3,0,1
23,1,0,2
4,1,2,1
4,2,1,1
0,3,0,1
14,1,0,2
18,0,1,1
8,0,3,1
4,2,1,1
7,0,3,1
17,1,0,2
7,0,3,1
0,3,0,1
22,0,2,1
1,2,1,1
0,3,0,1
4,0,3,1
0,3,0,1
3,2,1,1
6,0,3,1
0,3,0,1
25,2,0,1
0,3,0,1
0,3,0,1
3,2,1,1
8,0,3,1
25,0,1,1
1,2,1,1
1,2,1,1
8,1,2,1
7,2,1,1
0,3,0,1
0,3,0,1
21,0,1,1
7,1,2,1
49,0,1,1
10,1,2,1
0,3,0,1
3,2,1,1
67,0,0,1
0,1,0,2
0,0,0,2
0,0,0,2
0,0,0,2
3,0,1,1
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
3,0,1,1
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,1,0,2
0,0,0,2
0,1,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
3,0,1,1
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,1,0,2
0,1,0,2
0,1,0,2
0,0,0,2
7,0,1,1
5,0,1,1
0,1,0,2
0,0,0,2
0,0,0,2
0,0,0,2
0,1,0,2
0,0,0,2
0,0,0,2
9,1,2,1
13,0,1,1
15,1,1,1
20,0,1,1
1,2,1,1
4,2,1,1
2,1,2,1
8,0,1,1
28,1,1,1
0,3,0,1
25,0,0,2
8,2,1,1
1,2,1,1
5,0,3,1
10,0,3,1
0,3,0,1
17,1,0,2
4,1,2,1
0,3,0,1
0,3,0,1
2,1,2,1
2,2,1,1
10,0,3,1
34,0,1,1
18,2,0,1
10,2,1,1
56,1,0,1
11,0,2,1
0,3,0,1
0,3,0,1
4,0,3,1
35,1,1,1
2,1,2,1
1,2,1,1
15,0,1,1
16,0,0,2
3,1,2,1
8,0,3,1
8,0,3,1
1,2,1,1
1,2,1,1
0,3,0,1
11,0,2,1
23,1,0,2
7,0,3,1
4,1,2,1
25,0,2,1
11,2,0,1
1,2,1,1
1,1,2,1
3,1,2,1
9,0,3,1
3,0,3,1
0,3,0,1
1,2,1,1
8,2,1,1
0,3,0,1
16,0,1,1
3,1,2,1
3,2,1,1
3,2,1,1
11,1,1,1
25,2,0,1
0,3,0,1
7,1,2,1
2,1,2,1
21,1,1,1
8,0,3,1
19,1,0,2
16,0,2,1
9,0,3,1
1,2,1,1
7,1,2,1
2,1,2,1
1,2,1,1
0,3,0,1
3,1,1,1
1,2,1,1
18,0,2,1
11,2,0,1
10,1,2,1
7,0,3,1
1,2,1,1
1,2,1,1
42,0,0,1
8,1,2,1
2,1,2,1
2,0,3,1
1,2,1,1
5,2,1,1
7,1,2,1
22,1,1,1
4,1,2,1
10,0,3,1
5,1,2,1
18,0,2,1
5,0,3,1
11,1,1,1
1,2,1,1
1,2,1,1
3,2,1,1
26,1,1,1
24,0,1,1
1,2,1,1
5,2,1,1
8,2,1,1
8,0,3,1
11,0,1,1
4,2,1,1
20,0,0,2
0,3,0,1
0,3,0,1
2,2,1,1
10,1,2,1
5,0,3,1
1,2,1,1
2,2,1,1
1,2,1,1
3,2,1,1
4,2,1,1
2,0,3,1
12,1,1,1
0,3,0,1
47,0,0,1
12,0,2,1
28,1,0,2
3,2,1,1
4,0,3,1
2,2,1,1
9,1,2,1
26,0,0,2
1,2,1,1
2,0,3,1
1,1,2,1
10,1,2,1
20,0,0,2
0,3,0,1
3,2,1,1
25,2,0,1
26,2,0,1
24,0,1,1
61,2,0,1
17,2,0,1
11,0,2,1
7,2,1,1
19,0,1,1
1,2,1,1
11,1,1,1
3,0,3,1
0,3,0,1
1,2,1,1
